CookerStat, GenerateAssetRegistry=0.023685, Initialize=0.119887, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
MaterialTransactionId7472073A4EA1759909F8ADA318035BB2_7, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3A3E9657B40FBF7391348F4A5776E06A0_Num_SM5__0___TShadowDepthVSForGSVertexShadowDepth_PerspectiveCorrectfalse4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassVSFCachedVolumeIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_PerspectiveCorrecttrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_OnePassPointLightfalse4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_NonPerspectiveCorrecttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_PerspectiveCorrectfalse4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_PerspectiveCorrecttrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_OnePassPointLightfalse4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_PerspectiveCorrectfalseCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedVolumeIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_OutputDepthfalse4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_PerspectiveCorrecttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_OutputDepthtrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_OnePassPointLighttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_OutputDepthfalse4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_OutputDepthtrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedVolumeIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedVolumeIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TLightMapDensityVSFDummyLightMapPolicy8DC8B4A28FB2DA0064AD9DDB9D6C920C0CCC85FA15442242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222040040440000001400000014000000140000001400000014000000_TLightMapDensityPSFDummyLightMapPolicy8DC8B4A28FB2DA0064AD9DDB9D6C920C0CCC85FA176422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222422222222222222222222020040441400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TLightMapDensityVSFNoLightMapPolicy8DC8B4A28FB2DA0064AD9DDB9D6C920C0CCC85FA15442242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222040040440000001400000014000000140000001400000014000000_TLightMapDensityPSFNoLightMapPolicy8DC8B4A28FB2DA0064AD9DDB9D6C920C0CCC85FA176422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222422222222222222222222020040441400000014000000140000001400000014000000_FOnePassPointShadowProjectionGS4B45B91074D2CFA7ACE4DE03393192218069847A15842242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FEvaluateSurfelMaterialCS6258113C2EBBF117ED7778A8D1717F7C4F99C7B816742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222222222222222222222222220000440414000000140000001400000014000000_FConvertToUniformMeshVSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FConvertToUniformMeshGSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_TDepthOnlyVS$3cfalse$3eC2F5948C7F8AEA8A2D3018421E1327B75B47588B1614224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222000044040000001400000014000000140000001400000014000000_FVertexDensityVS64C424A2AFF1267199326609C2591EDB5C407FC7152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FVertexDensityPS64C424A2AFF1267199326609C2591EDB5C407FC7152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FVertexDensityGS64C424A2AFF1267199326609C2591EDB5C407FC715542242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222220000440400001400000014000000140000001400000014000000_FVelocityVS81DA4B314A9A57ACE05F098D9067A1D6008E0F4915542242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222220000440400001400000014000000140000001400000014000000_FVelocityPS81DA4B314A9A57ACE05F098D9067A1D6008E0F49152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FHitProxyVS5C0034ED3664D7841C91925A723592E72A2B36DA152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FHitProxyPS4C4A0D45A86AB444F719FBBE7F5185DFF305E7E115542242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222220000440400001400000014000000140000001400000014000000_DepthNoPixelPipelineC2F5948C7F8AEA8A2D3018421E1327B75B47588B_VelocityPipelineCFC2B26C85BEC0429A7DDF4C83B44B178985C713_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000064000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210440444444232341414141414141414141414121301214141414141414140443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444442500000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000008000000080000000800000008000000080000000800000049000000100000000900000008000000100000001000000010000000260000001800000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000008000000080000000800000008000000080000000800000013000000100000000A0000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D0000000800000071956FA0290C0054055E2122E1EE9934595A994F0000000000000000000000000000000000000000, ShaderCompilation=46031.984375, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
DDCTransactionIdA9F7191049ABE2EEB9E8E993D40FCF1B_0, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__E3A882BC6AA2F59228A9AB17A1D976A0AA9AC272, StartTime=2016.04.01-14.55.27, HierarchicalDDC=, DataSize=162347, Duration=7.177934, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
DDCTransactionId070350CE4CAF629BA73FB0B54EB40150_0, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__AE600B83A600ACAEA34B537CD011C707F4447953, StartTime=2016.04.01-14.55.32, HierarchicalDDC=, DataSize=162347, Duration=30.555639, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_35, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Characters/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=0.394158, FlushAsyncLoading=0.003219, FlushStreamingFunc=0.107896, BlockTillAllRequestsFinished=0.005849, ResetLoadersForSaveUnMarkAllObjects=0.123687, TagPackageExports=19.488729, BeginCacheForCookedPlatformData=0.007018, SerializeImports=20.658348, GatherLocalizableTextData=16.698904, MarkNames=0.145324, SerializeSummary=0.018131, SerializeNames=0.585977, SerializeGatherableTextData=0.127781, BuildExportMap=0.365213, SortExportsNonSeekfree=3.763825, SortExportsSeekfreeConstructor=0.081580, SortExportsSeekfreeInner=31.920292, SortExportsSeekfree=0.009064, BuildDependencyMap=0.185970, SerializeImportMap=0.032458, SerializeExportMap=0.100587, SerializeDependencyMap=0.039764, SerializeStringAssetReferenceMap=0.002924, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.527404, SerializeExports=25.068092, SerializeBulkData=0.017837, MoveFile=17.909746, UnaccountedTime=2.368476, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
DDCTransactionId070350CE4CAF629BA73FB0B54EB40150_1, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__4EA32C9D3980308798027D3056F369C89C51DF04, StartTime=2016.04.01-14.55.37, HierarchicalDDC=, DataSize=154261, Duration=7.085241, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
DDCTransactionId17F14EB4491DB6E72D2E7C8AAD46733D_0, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__4078BCA7A3D53DCFD6DDC96B962BD5E77C5AD16A, StartTime=2016.04.01-14.55.42, HierarchicalDDC=, DataSize=154261, Duration=4.661504, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_36, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Characters/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=0.414919, FlushAsyncLoading=0.002924, FlushStreamingFunc=0.041232, BlockTillAllRequestsFinished=0.005260, ResetLoadersForSaveUnMarkAllObjects=0.120178, TagPackageExports=17.844252, BeginCacheForCookedPlatformData=0.006724, SerializeImports=19.976753, GatherLocalizableTextData=16.773176, MarkNames=0.197373, SerializeSummary=0.018127, SerializeNames=0.454981, SerializeGatherableTextData=0.132170, BuildExportMap=0.335969, SortExportsNonSeekfree=3.661193, SortExportsSeekfreeConstructor=0.080120, SortExportsSeekfreeInner=33.175873, SortExportsSeekfree=0.008479, BuildDependencyMap=0.177488, SerializeImportMap=0.028070, SerializeExportMap=0.095613, SerializeDependencyMap=0.039473, SerializeStringAssetReferenceMap=0.002924, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.150220, SerializeExports=26.347071, SerializeBulkData=0.012867, MoveFile=3.083404, UnaccountedTime=0.762295, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
DDCTransactionId17F14EB4491DB6E72D2E7C8AAD46733D_1, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__5F51B774777E127CE59673E4FC30EF817E4EF3F3, StartTime=2016.04.01-14.55.48, HierarchicalDDC=, DataSize=154261, Duration=271.196869, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
DDCTransactionIdA9F7191049ABE2EEB9E8E993D40FCF1B_1, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__6CFF1A9790270B229C28A91B968B4C1A5D12A034, StartTime=2016.04.01-14.55.53, HierarchicalDDC=, DataSize=154261, Duration=5.108301, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_37, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Characters/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=0.419308, FlushAsyncLoading=0.003215, FlushStreamingFunc=0.046786, BlockTillAllRequestsFinished=0.005264, ResetLoadersForSaveUnMarkAllObjects=0.123393, TagPackageExports=17.692785, BeginCacheForCookedPlatformData=0.006728, SerializeImports=25.135635, GatherLocalizableTextData=19.198082, MarkNames=0.150003, SerializeSummary=0.016671, SerializeNames=0.441819, SerializeGatherableTextData=0.130415, BuildExportMap=0.327490, SortExportsNonSeekfree=3.439549, SortExportsSeekfreeConstructor=0.079241, SortExportsSeekfreeInner=32.125854, SortExportsSeekfree=0.008479, BuildDependencyMap=0.198249, SerializeImportMap=0.026610, SerializeExportMap=0.095028, SerializeDependencyMap=0.039473, SerializeStringAssetReferenceMap=0.002924, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.835302, SerializeExports=26.070162, SerializeBulkData=0.011113, MoveFile=3.456216, UnaccountedTime=1.056459, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
DDCTransactionId17F14EB4491DB6E72D2E7C8AAD46733D_2, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__F083B2B4A182711320814C900AD3D24FE384E55C, StartTime=2016.04.01-14.55.59, HierarchicalDDC=, DataSize=161687, Duration=5.029641, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
DDCTransactionId17F14EB4491DB6E72D2E7C8AAD46733D_3, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__6ED6519ABA015CDEF807545CA4B5163A7E9F6106, StartTime=2016.04.01-14.56.06, HierarchicalDDC=, DataSize=161687, Duration=12.833614, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_38, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Characters/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=0.377495, FlushAsyncLoading=0.002630, FlushStreamingFunc=0.038307, BlockTillAllRequestsFinished=0.004385, ResetLoadersForSaveUnMarkAllObjects=0.109944, TagPackageExports=17.124352, BeginCacheForCookedPlatformData=0.006728, SerializeImports=17.871149, GatherLocalizableTextData=15.858829, MarkNames=0.133630, SerializeSummary=0.016082, SerializeNames=0.422522, SerializeGatherableTextData=0.130996, BuildExportMap=0.315506, SortExportsNonSeekfree=3.422882, SortExportsSeekfreeConstructor=0.073101, SortExportsSeekfreeInner=31.275831, SortExportsSeekfree=0.008479, BuildDependencyMap=0.155266, SerializeImportMap=0.026319, SerializeExportMap=0.094738, SerializeDependencyMap=0.039767, SerializeStringAssetReferenceMap=0.002630, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.435587, SerializeExports=24.546154, SerializeBulkData=0.011109, MoveFile=2.993047, UnaccountedTime=0.777796, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_39, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Characters/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=0.413749, FlushAsyncLoading=0.002634, FlushStreamingFunc=0.061989, BlockTillAllRequestsFinished=0.004679, ResetLoadersForSaveUnMarkAllObjects=0.136551, TagPackageExports=16.501236, BeginCacheForCookedPlatformData=0.006728, SerializeImports=18.627893, GatherLocalizableTextData=20.485535, MarkNames=0.149712, SerializeSummary=0.016958, SerializeNames=0.451472, SerializeGatherableTextData=0.134509, BuildExportMap=0.482172, SortExportsNonSeekfree=3.745403, SortExportsSeekfreeConstructor=0.085093, SortExportsSeekfreeInner=32.529366, SortExportsSeekfree=0.007898, BuildDependencyMap=0.167545, SerializeImportMap=0.026025, SerializeExportMap=0.092983, SerializeDependencyMap=0.040937, SerializeStringAssetReferenceMap=0.002630, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.626527, SerializeExports=24.456676, SerializeBulkData=0.011113, MoveFile=3.244515, UnaccountedTime=0.834230, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_40, Filename=E:/Unreal Projects/SpaceFPS/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=14.463182, FlushAsyncLoading=0.012279, FlushStreamingFunc=0.050880, BlockTillAllRequestsFinished=0.009939, ResetLoadersForSaveUnMarkAllObjects=49.477695, TagPackageExports=1.236577, BeginCacheForCookedPlatformData=0.002049, SerializeImports=2.070513, GatherLocalizableTextData=11.871312, MarkNames=0.080705, SerializeSummary=0.015497, SerializeNames=0.453517, SerializeGatherableTextData=0.030998, BuildExportMap=0.282168, SortExportsNonSeekfree=0.703815, SortExportsSeekfreeConstructor=0.065792, SortExportsSeekfreeInner=24.481531, SortExportsSeekfree=0.008773, BuildDependencyMap=0.133336, SerializeImportMap=0.051755, SerializeExportMap=0.046782, SerializeDependencyMap=0.093862, SerializeStringAssetReferenceMap=0.007894, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.095973, SerializeExports=19.999563, SerializeBulkData=1134.344727, MoveFile=4.354775, UnaccountedTime=0.788614, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_41, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Characters/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=0.450887, FlushAsyncLoading=0.002924, FlushStreamingFunc=0.057895, BlockTillAllRequestsFinished=0.004970, ResetLoadersForSaveUnMarkAllObjects=0.115503, TagPackageExports=15.745376, BeginCacheForCookedPlatformData=0.006724, SerializeImports=18.350109, GatherLocalizableTextData=14.995065, MarkNames=0.138309, SerializeSummary=0.016667, SerializeNames=0.437144, SerializeGatherableTextData=0.121348, BuildExportMap=0.321936, SortExportsNonSeekfree=3.372882, SortExportsSeekfreeConstructor=0.063159, SortExportsSeekfreeInner=30.962084, SortExportsSeekfree=0.007894, BuildDependencyMap=0.160240, SerializeImportMap=0.026900, SerializeExportMap=0.096202, SerializeDependencyMap=0.020176, SerializeStringAssetReferenceMap=0.002339, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.507072, SerializeExports=24.513695, SerializeBulkData=0.011407, MoveFile=3.174629, UnaccountedTime=0.265796, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_42, Filename=E:/Unreal Projects/SpaceFPS/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=0.512879, FlushAsyncLoading=0.002924, FlushStreamingFunc=0.045612, BlockTillAllRequestsFinished=0.004679, ResetLoadersForSaveUnMarkAllObjects=47.911873, TagPackageExports=1.276053, BeginCacheForCookedPlatformData=0.002045, SerializeImports=2.199758, GatherLocalizableTextData=11.983887, MarkNames=0.114039, SerializeSummary=0.016958, SerializeNames=0.452351, SerializeGatherableTextData=0.051755, BuildExportMap=0.287432, SortExportsNonSeekfree=0.677500, SortExportsSeekfreeConstructor=0.061113, SortExportsSeekfreeInner=24.577734, SortExportsSeekfree=0.005849, BuildDependencyMap=0.108480, SerializeImportMap=0.054386, SerializeExportMap=0.047371, SerializeDependencyMap=0.013158, SerializeStringAssetReferenceMap=0.002924, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.142714, SerializeExports=6.694883, SerializeBulkData=1132.123901, MoveFile=10.051392, UnaccountedTime=0.155266, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_43, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Characters/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=0.415508, FlushAsyncLoading=0.002630, FlushStreamingFunc=0.042401, BlockTillAllRequestsFinished=0.003800, ResetLoadersForSaveUnMarkAllObjects=0.109944, TagPackageExports=16.280472, BeginCacheForCookedPlatformData=0.007313, SerializeImports=18.639002, GatherLocalizableTextData=15.223726, MarkNames=0.133336, SerializeSummary=0.017837, SerializeNames=0.421941, SerializeGatherableTextData=0.119884, BuildExportMap=0.301179, SortExportsNonSeekfree=3.494520, SortExportsSeekfreeConstructor=0.066668, SortExportsSeekfreeInner=31.656544, SortExportsSeekfree=0.022221, BuildDependencyMap=0.159360, SerializeImportMap=0.025146, SerializeExportMap=0.090353, SerializeDependencyMap=0.019591, SerializeStringAssetReferenceMap=0.002339, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.443771, SerializeExports=24.407848, SerializeBulkData=0.010818, MoveFile=3.309723, UnaccountedTime=0.848554, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
